USERNAME	TIMESTAMP	TYPE	SITE	ACCESS_ID	DIRECTION_OF_ACCESS
1025	2019-11-15T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2019-11-16T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2019-12-20T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2019-11-12T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2019-12-14T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2019-10-23T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2019-10-02T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-01T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2019-12-30T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-05T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-07T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-06T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-15T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-04T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-10T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-11T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-08T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-12T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-03-26T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-03-28T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-03-25T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-27T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-29T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-03-30T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-24T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-01-31T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-03-01T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-04-19T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-04-16T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-04-16T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-04-13T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-05-24T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-05-26T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-04-20T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-05-07T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-04-22T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-05-07T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-05-09T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-05-08T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-04-21T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-06-26T00:00:00	PLACEHOLDER	Library	1025539	I
1025	2020-07-13T00:00:00	PLACEHOLDER	Library	1025539	I
1026	2019-09-09T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-09-07T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-11-30T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-10-10T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-09-29T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-10-11T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-09-20T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-11-06T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-11-10T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-12-06T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-12-13T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-09-17T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-03T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-01T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-09T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-15T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-06T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-09T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-12T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-13T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-05T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-04T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-12T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-19T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-02-13T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-24T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-03-15T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-03-17T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-03-24T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-02-11T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-02-10T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-19T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-17T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-10T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-13T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-27T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-29T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-17T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-26T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-23T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-18T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-19T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-27T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-20T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-07-09T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-06-13T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-09-02T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-09-02T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-09-13T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-12-12T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-09-30T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-10-30T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-10-08T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-11-10T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-11-11T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-12-13T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-11-02T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-04T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2019-12-27T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-09T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-15T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-11T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-06T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-13T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-08T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-04T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-04T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-03-17T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-03-02T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-03-06T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-01-20T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-04T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-02-11T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-03-29T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-03-09T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-12T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-16T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-12T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-04-21T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-15T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-17T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-09T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-23T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-08T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-19T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-05-15T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-07-22T00:00:00	PLACEHOLDER	Library	1026540	I
1026	2020-07-01T00:00:00	PLACEHOLDER	Library	1026540	I
1027	2019-09-03T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-09-04T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-09-26T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-21T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-12-13T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-12T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-08T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-09-20T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-24T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-09-27T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-09-30T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-01T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-12-24T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-12-25T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-06T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-04T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-10T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-06T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-05T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-11T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-13T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-06T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-14T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-03-04T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-21T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-02-14T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-03-04T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-26T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-02-08T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-07T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-03-21T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-18T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-19T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-17T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-12T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-23T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-05-18T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-23T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-28T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-05-24T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-05-27T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-05-26T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-05-31T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-22T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-06-02T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-07-09T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-09-13T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-19T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-17T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-12-04T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-08T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-09-22T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-10-13T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2019-12-30T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-04T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-13T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-04T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-07T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-01-15T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-02-28T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-03-23T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-03-11T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-03-27T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-03-12T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-15T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-13T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-26T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-04-24T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-05-15T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-05-18T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-05-18T00:00:00	PLACEHOLDER	Library	1027540	I
1027	2020-07-25T00:00:00	PLACEHOLDER	Library	1027540	I
1028	2019-09-04T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-09-02T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-07T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-10-13T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-07T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-09-15T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-09-21T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-11-28T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-11-18T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-11-23T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-10-29T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-10-03T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-10-07T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-29T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-21T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-29T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-11T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-08T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-12T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-05T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-06T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-15T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-04T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-15T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-06T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-14T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-02-07T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-05T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-02-04T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-02-13T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-25T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-02-21T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-03-03T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-03-12T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-03-07T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-20T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-19T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-14T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-17T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-03T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-27T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-29T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-28T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-31T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-31T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-13T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-12T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-22T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-28T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-06-13T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-06-24T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-09-12T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-09-06T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-10-14T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-11-01T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-10T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-11-17T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-10-22T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-11T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-10-10T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-09-28T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-09-30T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-11-13T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-20T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2019-12-26T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-04T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-05T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-04T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-14T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-14T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-10T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-08T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-09T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-10T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-01-23T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-02-23T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-03T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-03-08T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-09T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-03-29T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-02-20T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-03-13T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-17T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-14T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-19T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-16T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-04-22T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-28T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-05T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-07T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-05T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-12T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-17T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-30T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-05-04T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-07-23T00:00:00	PLACEHOLDER	Library	1028541	I
1028	2020-06-15T00:00:00	PLACEHOLDER	Library	1028541	I
1029	2019-09-05T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-09-06T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-10-06T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-11-25T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-02T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-19T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-10-16T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-09-15T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-19T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-09-28T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-09-22T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-31T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-24T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-13T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-04T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-06T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-12T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-13T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-06T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-13T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-10T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-09T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-02T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-03-03T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-03-10T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-15T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-03-24T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-20T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-02-14T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-12T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-17T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-19T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-03T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-23T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-20T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-25T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-12T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-08T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-24T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-28T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-06-23T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-07-02T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-09-01T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-09-06T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-10-27T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-10-28T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-15T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-09-15T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-11-27T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-09T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-07T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-11-02T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-11-25T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-10-29T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-11-04T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-25T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2019-12-24T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-05T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-12T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-15T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-04T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-08T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-06T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-13T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-13T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-09T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-02-23T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-02-05T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-29T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-05T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-02-03T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-21T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-01-29T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-03-16T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-02-22T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-12T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-12T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-10T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-04-16T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-22T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-20T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-02T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-01T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-15T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-14T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-23T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-18T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-05-06T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-06-13T00:00:00	PLACEHOLDER	Library	1029541	I
1029	2020-07-28T00:00:00	PLACEHOLDER	Library	1029541	I
1030	2019-09-01T00:00:00	PLACEHOLDER	Library	1030542	I
1030	2019-09-11T00:00:00	PLACEHOLDER	Library	1030542	I
1030	2019-11-08T00:00:00	PLACEHOLDER	Library	1030542	I
1030	2019-12-07T00:00:00	PLACEHOLDER	Library	1030542	I
1030	2019-12-12T00:00:00	PLACEHOLDER	Library	1030542	I
1030	2019-12-06T00:00:00	PLACEHOLDER	Library	1030542	I
1030	2019-11-05T00:00:00	PLACEHOLDER	Library	1030542	I
1030	2019-10-04T00:00:00	PLACEHOLDER	Library	1030542	I
1030	2019-11-13T00:00:00	PLACEHOLDER	Library	1030542	I
